0,1,2,3,4,5,6,7,8,9,10
TAMM41,1.0,FALSE,0,0.0,1.0,1.0,0.298187532109531,1.0,0.0,Diverged_in_single-cell
TARDBP,1.0,FALSE,0,1.0,1.0,1.0,0.884623745918011,1.0,0.0,Diverged_in_single-cell
TARS2,1.0,FALSE,1,0.0,0.0,1.0,0.853204821804642,1.0,0.0,Diverged_in_single-cell
TAS1R3,1.0,FALSE,1,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TAS2R4,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TATDN3,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TAX1BP1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TBC1D13,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TBC1D19,1.0,FALSE,1,0.0,1.0,1.0,0.536803460981004,1.0,0.0,Diverged_in_single-cell
TBC1D22B,1.0,FALSE,0,0.0,1.0,1.0,0.911484782045052,1.0,0.0,Diverged_in_single-cell
TBC1D25,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TBC1D7,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TBCE,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
TBL2,1.0,FALSE,0,0.0,1.0,1.0,0.0976181971437775,1.0,0.0,Diverged_in_single-cell
TBP,1.0,FALSE,1,0.0,1.0,1.0,0.1210705869758,1.0,0.0,Diverged_in_single-cell
TBR1,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TBRG1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TBRG4,1.0,FALSE,1,0.0,1.0,1.0,0.124572867182467,1.0,0.0,Diverged_in_single-cell
TBX15,1.0,FALSE,0,1.0,0.0,1.0,0.20555850446444,1.0,0.0,Diverged_in_single-cell
TBX18,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TBX20,1.0,FALSE,1,1.0,0.0,1.0,0.011720949158862,0.641594182378469,0.0,Diverged_in_single-cell
TBX3,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TCEA1,1.0,FALSE,0,0.0,1.0,1.0,0.162879525593481,1.0,0.0,Diverged_in_single-cell
TCEAL8,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
TCF7L1,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TCHP,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TCOF1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TCP11,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TCP11L1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TCTE1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TCTEX1D1,1.0,FALSE,0,0.0,1.0,1.0,0.0985921055795214,1.0,0.0,Diverged_in_single-cell
TCTN3,1.0,FALSE,1,0.0,0.0,1.0,0.093430866787593,1.0,0.0,Diverged_in_single-cell
TDP1,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TDRD10,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TEFM,1.0,FALSE,1,0.0,0.0,1.0,0.0079033453773108,1.0,0.0,Diverged_in_single-cell
TEKT3,1.0,FALSE,1,1.0,0.0,1.0,0.946534054971951,1.0,0.0,Diverged_in_single-cell
TES,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TESPA1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TEX10,1.0,FALSE,0,0.0,1.0,1.0,0.370200599534537,1.0,0.0,Diverged_in_single-cell
TEX14,1.0,FALSE,1,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TEX261,1.0,FALSE,1,1.0,1.0,1.0,0.0069048489792408,1.0,0.0,Diverged_in_single-cell
TEX264,1.0,FALSE,0,0.0,1.0,1.0,0.0141089607030851,1.0,0.0,Diverged_in_single-cell
TEX43,1.0,FALSE,1,0.0,0.0,1.0,,,0.0,Diverged_in_single-cell
TFB2M,1.0,FALSE,0,0.0,1.0,1.0,0.98616327973035,1.0,0.0,Diverged_in_single-cell
TFCP2L1,1.0,FALSE,0,1.0,0.0,1.0,0.370200599534537,1.0,0.0,Diverged_in_single-cell
TFE3,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TFG,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TFIP11,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TFPI,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TFPT,1.0,FALSE,0,0.0,1.0,1.0,5.16e-05,0.0545082827334847,0.0,Diverged_in_single-cell
TGFB3,1.0,FALSE,1,0.0,0.0,1.0,0.0519032373145535,1.0,0.0,Diverged_in_single-cell
TGFBR2,1.0,FALSE,1,0.0,0.0,1.0,0.170243893052,1.0,0.0,Diverged_in_single-cell
TGIF2,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TGM3,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TGM6,1.0,FALSE,1,0.0,0.0,1.0,0.905442069730776,1.0,0.0,Diverged_in_single-cell
TGS1,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
THAP1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
THAP10,1.0,FALSE,0,0.0,1.0,1.0,0.0018363599781449,0.402097250245027,0.0,Diverged_in_single-cell
THAP3,1.0,FALSE,0,0.0,1.0,1.0,0.271435489694995,1.0,0.0,Diverged_in_single-cell
THAP4,1.0,FALSE,0,0.0,1.0,1.0,0.588053933914898,1.0,0.0,Diverged_in_single-cell
THAP6,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
THEGL,1.0,FALSE,1,0.0,0.0,1.0,,,0.0,Diverged_in_single-cell
THEM4,1.0,FALSE,1,0.0,0.0,1.0,0.0067269469666621,0.294476401777169,0.0,Diverged_in_single-cell
THEM6,1.0,FALSE,1,1.0,1.0,1.0,0.64554929977655,1.0,0.0,Diverged_in_single-cell
THEMIS,1.0,FALSE,0,1.0,1.0,1.0,0.925028177908773,1.0,0.0,Diverged_in_single-cell
THOC7,1.0,FALSE,0,0.0,1.0,1.0,0.930522751873541,1.0,0.0,Diverged_in_single-cell
THOP1,1.0,FALSE,1,0.0,0.0,1.0,0.998839095183453,1.0,0.0,Diverged_in_single-cell
THPO,1.0,FALSE,0,0.0,1.0,1.0,0.622433660971575,1.0,0.0,Diverged_in_single-cell
THRSP,1.0,FALSE,0,1.0,0.0,1.0,0.0033710039112729,1.0,0.0,Diverged_in_single-cell
THUMPD3,1.0,FALSE,1,1.0,0.0,1.0,0.588053933914898,1.0,0.0,Diverged_in_single-cell
THYN1,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TICRR,1.0,FALSE,0,1.0,0.0,1.0,0.595267578085224,1.0,0.0,Diverged_in_single-cell
TIGD2,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
TIGD6,1.0,FALSE,0,0.0,1.0,1.0,0.643808167066332,1.0,0.0,Diverged_in_single-cell
TIMELESS,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TIMM10,1.0,FALSE,0,0.0,1.0,1.0,0.650519566159607,1.0,0.0,Diverged_in_single-cell
TIMM13,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TIMM17A,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TIMM17B,1.0,FALSE,1,0.0,0.0,1.0,0.846317384175654,1.0,0.0,Diverged_in_single-cell
TIMM21,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TIMM8B,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TIMMDC1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TINAG,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TINF2,1.0,FALSE,1,0.0,0.0,1.0,9.12e-06,0.0001651517261661,1.0,Diverged_in_both
TKTL1,1.0,FALSE,0,1.0,1.0,1.0,0.517259741807098,1.0,0.0,Diverged_in_single-cell
TLE6,1.0,FALSE,0,1.0,0.0,1.0,,,0.0,Diverged_in_single-cell
TLK2,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TLR4,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TLR7,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TM2D2,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TM4SF1,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TM4SF18,1.0,FALSE,1,1.0,0.0,1.0,0.39553212221798,1.0,0.0,Diverged_in_single-cell
TM4SF20,1.0,FALSE,1,0.0,0.0,1.0,0.681043024483222,1.0,0.0,Diverged_in_single-cell
TM4SF4,1.0,FALSE,1,1.0,1.0,1.0,0.626090716390976,1.0,0.0,Diverged_in_single-cell
TM4SF5,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TM9SF2,1.0,FALSE,1,0.0,0.0,1.0,0.140798653790515,1.0,0.0,Diverged_in_single-cell
TMC2,1.0,FALSE,0,1.0,0.0,1.0,0.51887369624393,1.0,0.0,Diverged_in_single-cell
TMC6,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMCO5A,1.0,FALSE,0,1.0,0.0,1.0,,,0.0,Diverged_in_single-cell
TMED1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMED10,1.0,FALSE,1,0.0,0.0,1.0,0.0287210015504523,1.0,0.0,Diverged_in_single-cell
TMED2,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMED5,1.0,FALSE,0,0.0,1.0,1.0,0.117521761254025,1.0,0.0,Diverged_in_single-cell
TMED7,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMED9,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM101,1.0,FALSE,0,1.0,1.0,1.0,0.667860670067456,1.0,0.0,Diverged_in_single-cell
TMEM109,1.0,FALSE,0,1.0,0.0,1.0,0.487785218453815,1.0,0.0,Diverged_in_single-cell
TMEM126B,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM141,1.0,FALSE,1,0.0,0.0,1.0,0.998839095183453,1.0,0.0,Diverged_in_single-cell
TMEM150A,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM151B,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM155,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
TMEM156,1.0,FALSE,1,1.0,0.0,1.0,0.595881195671307,1.0,0.0,Diverged_in_single-cell
TMEM161B,1.0,FALSE,0,0.0,1.0,1.0,0.689191399818749,1.0,0.0,Diverged_in_single-cell
TMEM167B,1.0,FALSE,1,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM17,1.0,FALSE,0,0.0,1.0,1.0,0.891073541293925,1.0,0.0,Diverged_in_single-cell
TMEM176A,1.0,FALSE,1,0.0,0.0,1.0,,,0.0,Diverged_in_single-cell
TMEM182,1.0,FALSE,0,0.0,1.0,1.0,0.0462554931005711,0.330923438699933,0.0,Diverged_in_single-cell
TMEM184C,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM185B,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM189,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM191C,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
TMEM199,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM203,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM205,1.0,FALSE,1,1.0,1.0,1.0,0.363878924564395,1.0,0.0,Diverged_in_single-cell
TMEM209,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM211,1.0,FALSE,1,1.0,1.0,1.0,0.866754878401018,1.0,0.0,Diverged_in_single-cell
TMEM222,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM223,1.0,FALSE,0,0.0,1.0,1.0,0.565832413798963,1.0,0.0,Diverged_in_single-cell
TMEM235,1.0,FALSE,0,1.0,0.0,1.0,0.611428921893825,1.0,0.0,Diverged_in_single-cell
TMEM238,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM240,1.0,FALSE,1,1.0,0.0,1.0,0.0484631205971849,1.0,0.0,Diverged_in_single-cell
TMEM248,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM251,1.0,FALSE,0,1.0,0.0,1.0,8.28e-06,2.72e-05,1.0,Diverged_in_both
TMEM256,1.0,FALSE,0,1.0,0.0,1.0,2.08e-05,0.0974104812203519,0.0,Diverged_in_single-cell
TMEM26,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM33,1.0,FALSE,0,0.0,1.0,1.0,0.127826491038556,1.0,0.0,Diverged_in_single-cell
TMEM38A,1.0,FALSE,0,0.0,1.0,1.0,0.206489239244972,1.0,0.0,Diverged_in_single-cell
TMEM39A,1.0,FALSE,0,0.0,1.0,1.0,0.770577291987336,1.0,0.0,Diverged_in_single-cell
TMEM40,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM42,1.0,FALSE,0,1.0,0.0,1.0,0.0004767508573765,1.0,0.0,Diverged_in_single-cell
TMEM45A,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM50B,1.0,FALSE,0,0.0,1.0,1.0,0.0041843667656246,0.0024957411597949,1.0,Diverged_in_both
TMEM64,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM69,1.0,FALSE,1,0.0,0.0,1.0,0.745279656258666,1.0,0.0,Diverged_in_single-cell
TMEM71,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM74B,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM80,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM82,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM9,1.0,FALSE,0,0.0,1.0,1.0,0.544404644008988,1.0,0.0,Diverged_in_single-cell
TMEM98,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMEM99,1.0,FALSE,0,1.0,0.0,1.0,,,0.0,Diverged_in_single-cell
TMF1,1.0,FALSE,1,0.0,0.0,1.0,0.549800290789505,1.0,0.0,Diverged_in_single-cell
TMIGD3,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMPRSS12,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMPRSS7,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMPRSS9,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TMUB1,1.0,FALSE,1,0.0,0.0,1.0,0.601852602662915,1.0,0.0,Diverged_in_single-cell
TMX2,1.0,FALSE,1,1.0,1.0,1.0,0.60234613228456,1.0,0.0,Diverged_in_single-cell
TMX4,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNC,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNFRSF10A,1.0,FALSE,1,1.0,0.0,1.0,0.996050151940544,1.0,0.0,Diverged_in_single-cell
TNFRSF10B,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNFRSF13B,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNFRSF1B,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNFRSF8,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNFSF10,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNFSF12,1.0,FALSE,0,0.0,1.0,1.0,0.885003889020494,1.0,0.0,Diverged_in_single-cell
TNFSF4,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNIP3,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNK1,1.0,FALSE,0,1.0,0.0,1.0,8.26e-06,0.0125452892480756,1.0,Diverged_in_both
TNN,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNNC1,1.0,FALSE,1,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNNC2,1.0,FALSE,0,0.0,1.0,1.0,0.472533867168141,0.406926625982329,0.0,Diverged_in_single-cell
TNNI3K,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TNNT1,1.0,FALSE,0,0.0,1.0,1.0,0.536803460981004,1.0,0.0,Diverged_in_single-cell
TNXB,1.0,FALSE,1,0.0,0.0,1.0,0.077330747899381,1.0,0.0,Diverged_in_single-cell
TOE1,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TOM1,1.0,FALSE,0,0.0,1.0,1.0,0.573346814997059,1.0,0.0,Diverged_in_single-cell
TOM1L2,1.0,FALSE,0,1.0,0.0,1.0,0.905335908400982,1.0,0.0,Diverged_in_single-cell
TOMM20L,1.0,FALSE,1,1.0,0.0,1.0,,,0.0,Diverged_in_single-cell
TOMM40,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TOMM40L,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TOMM5,1.0,FALSE,1,1.0,1.0,1.0,1.47e-05,7.93e-05,1.0,Diverged_in_both
TOMM7,1.0,FALSE,0,0.0,1.0,1.0,0.833776348877527,1.0,0.0,Diverged_in_single-cell
TOP2A,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TOR1A,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TOR1B,1.0,FALSE,1,1.0,0.0,1.0,0.0226311801874115,1.0,0.0,Diverged_in_single-cell
TOX4,1.0,FALSE,1,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TP73,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TPH1,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TPO,1.0,FALSE,0,1.0,0.0,1.0,0.554842827796355,1.0,0.0,Diverged_in_single-cell
TPRKB,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TPX2,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRABD2B,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRAF3IP3,1.0,FALSE,0,1.0,0.0,1.0,0.886758647578375,1.0,0.0,Diverged_in_single-cell
TRAPPC12,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRAPPC2,1.0,FALSE,0,1.0,0.0,1.0,0.28283471846952,1.0,0.0,Diverged_in_single-cell
TRAPPC5,1.0,FALSE,0,0.0,1.0,1.0,2.08e-05,0.0224358334165585,1.0,Diverged_in_both
TREM2,1.0,FALSE,1,1.0,0.0,1.0,0.542456700803574,1.0,0.0,Diverged_in_single-cell
TRHR,1.0,FALSE,0,1.0,0.0,1.0,0.0079033453773108,0.158535501257651,0.0,Diverged_in_single-cell
TRIAP1,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRIM14,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRIM22,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRIM26,1.0,FALSE,0,0.0,1.0,1.0,2.05e-05,8.16e-06,1.0,Diverged_in_both
TRIM3,1.0,FALSE,0,0.0,1.0,1.0,0.736017561629028,1.0,0.0,Diverged_in_single-cell
TRIM38,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRIM55,1.0,FALSE,1,0.0,0.0,1.0,0.231900883314547,0.0573319204685585,0.0,Diverged_in_single-cell
TRIM56,1.0,FALSE,1,0.0,0.0,1.0,,,0.0,Diverged_in_single-cell
TRIM63,1.0,FALSE,1,0.0,1.0,1.0,0.656737562847666,1.0,0.0,Diverged_in_single-cell
TRIM68,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRIP10,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRMT10B,1.0,FALSE,1,0.0,1.0,1.0,0.363878924564395,1.0,0.0,Diverged_in_single-cell
TRMT12,1.0,FALSE,0,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRMT1L,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRMT2A,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRMT6,1.0,FALSE,0,1.0,1.0,1.0,0.0385025349947386,1.0,0.0,Diverged_in_single-cell
TRPA1,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRPC5OS,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
TRPC7,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRPM8,1.0,FALSE,1,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TRPV5,1.0,FALSE,1,0.0,0.0,1.0,0.0051779321587849,0.377932522751291,0.0,Diverged_in_single-cell
TRUB2,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TSACC,1.0,FALSE,0,1.0,0.0,1.0,0.0413845456146196,1.0,0.0,Diverged_in_single-cell
TSEN2,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TSEN54,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TSKS,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
TSN,1.0,FALSE,0,1.0,0.0,1.0,0.968844621819293,1.0,0.0,Diverged_in_single-cell
TSNARE1,1.0,FALSE,0,0.0,1.0,1.0,0.879459973059106,1.0,0.0,Diverged_in_single-cell
TSNAX,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TSPAN10,1.0,FALSE,1,0.0,0.0,1.0,0.504105515255036,0.280329506363949,0.0,Diverged_in_single-cell
TSPAN13,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TSPAN16,1.0,FALSE,0,0.0,1.0,1.0,,,0.0,Diverged_in_single-cell
TSPAN18,1.0,FALSE,0,0.0,1.0,1.0,0.434922574149419,1.0,0.0,Diverged_in_single-cell
TSPAN8,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TSPYL5,1.0,FALSE,0,0.0,1.0,1.0,0.975286618848354,1.0,0.0,Diverged_in_single-cell
TSR1,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TSR2,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TSSC4,1.0,FALSE,0,0.0,1.0,1.0,0.358329926642059,1.0,0.0,Diverged_in_single-cell
TSSK3,1.0,FALSE,1,0.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TSTD1,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TTC1,1.0,FALSE,1,0.0,0.0,1.0,0.973429754353776,1.0,0.0,Diverged_in_single-cell
TTC14,1.0,FALSE,1,0.0,0.0,1.0,0.109279965007015,1.0,0.0,Diverged_in_single-cell
TTC16,1.0,FALSE,1,0.0,0.0,1.0,0.542691724973343,1.0,0.0,Diverged_in_single-cell
TTC34,1.0,FALSE,0,0.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TTC36,1.0,FALSE,0,0.0,1.0,1.0,0.0021174263868612,0.146700093798058,0.0,Diverged_in_single-cell
TTC39A,1.0,FALSE,0,0.0,1.0,1.0,0.530501113369397,1.0,0.0,Diverged_in_single-cell
TTC4,1.0,FALSE,0,1.0,0.0,1.0,0.0722330771497585,1.0,0.0,Diverged_in_single-cell
TTC5,1.0,FALSE,1,0.0,1.0,1.0,0.293704320974801,1.0,0.0,Diverged_in_single-cell
TTC6,1.0,FALSE,0,1.0,0.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
TTC7A,1.0,FALSE,0,0.0,1.0,1.0,0.0186093668324603,1.0,0.0,Diverged_in_single-cell
TTC8,1.0,FALSE,0,0.0,1.0,1.0,0.0435833371052568,1.0,0.0,Diverged_in_single-cell
TTF1,1.0,FALSE,1,0.0,0.0,1.0,0.282610116857323,1.0,0.0,Diverged_in_single-cell
TTK,1.0,FALSE,0,1.0,1.0,1.0,0.389373980161116,1.0,0.0,Diverged_in_single-cell
TTLL10,1.0,FALSE,1,1.0,1.0,1.0,1.0,1.0,0.0,Diverged_in_single-cell
